Linux 7.0.9 (hp3) 	06/19/2026 	_x86_64_	(8 CPU)

08:34:06 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:34:07 AM  all    0.00    0.00    6.49    0.00    0.37   17.60    0.00    0.00    0.00   75.53
08:34:07 AM    0    0.00    0.00   26.73    0.00    0.99   48.51    0.00    0.00    0.00   23.76
08:34:07 AM    1    0.00    0.00   25.00    0.00    0.00   51.00    0.00    0.00    0.00   24.00
08:34:07 AM    2    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00   99.00
08:34:07 AM    3    0.00    0.00    0.00    0.00    0.00   15.00    0.00    0.00    0.00   85.00
08:34:07 AM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:34:07 AM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:34:07 AM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:34:07 AM    7    0.00    0.00    0.00    0.00    1.00   26.00    0.00    0.00    0.00   73.00

08:34:07 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:34:08 AM  all    0.13    0.00    8.89    0.00    0.13   23.40    0.00    0.00    0.00   67.46
08:34:08 AM    0    0.99    0.00   34.65    0.00    0.00   61.39    0.00    0.00    0.00    2.97
08:34:08 AM    1    0.00    0.00   35.35    0.00    0.00   61.62    0.00    0.00    0.00    3.03
08:34:08 AM    2    0.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   99.00
08:34:08 AM    3    0.00    0.00    0.00    0.00    1.01   28.28    0.00    0.00    0.00   70.71
08:34:08 AM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:34:08 AM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:34:08 AM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:34:08 AM    7    0.00    0.00    1.01    0.00    0.00   35.35    0.00    0.00    0.00   63.64

